video_titles,video_url,source
Le aparece enamorado a La Gaviota y deja plantado a Peña Nieto en evento de la Marina,https://www.youtube.com/watch?v=ZV3HcMzufXc,el chapucero today
"Por no respetar ley de superdelegados de AMLO, Morena quitará a gobers panistas",https://www.youtube.com/watch?v=3NLQX3kPQ50,el chapucero today
"Gobers forman bloque anti AMLO, para sacar más presupuesto presionan a superdelegados",https://www.youtube.com/watch?v=uKBlAxYLejg,el chapucero today
"Beatriz quiere más seguridad para AMLO, Salinas podría reaccionar por consulta con tra expresidentes",https://www.youtube.com/watch?v=-NJuHRL27BA,el chapucero today
Peña Nieto repartió 300 mil millones a gobernadores protegidos por el SAT,https://www.youtube.com/watch?v=j3C8CYcAdiE,el chapucero today
Fox se pone gallito y arremete con tra la consulta de AMLO para encerrarlo,https://www.youtube.com/watch?v=A7U9SPL7H-w,el chapucero today
Inversionistas acudirán a corte en Nueva York para que Obrador les regrese la inversión en Texcoco,https://www.youtube.com/watch?v=24XPH_6xTFc,el chapucero today
"AMLO dobla a bancos. Bancomer bajará sus comisiones, no esperará reformas.",https://www.youtube.com/watch?v=j59DTF8inA4,el chapucero today
"Lopez Obrador dispuesto a ir por expresidentes, empezando por Carlos Salinas",https://www.youtube.com/watch?v=f9SsynbBFjk,el chapucero today
"Inician procesos con tra la refinería, la quieren frenar en la Corte",https://www.youtube.com/watch?v=ZNJpAjChxHA,el chapucero today
Peña Nieto quiere ensuciar a López Obrador con el Chapo,https://www.youtube.com/watch?v=szcGee-RDx8,el chapucero today
Slim hace marometas para quedarse como el principal contacto con Trump,https://www.youtube.com/watch?v=ov0Lnc4e7-U,el chapucero today
Lanzan campaña con tra youtubers por pedir que AMLO no sea exclusivo de Televisa,https://www.youtube.com/watch?v=Ja1jo46HVAo,el chapucero today
"Equipo de AMLO cierra puertas a redes y se queda con Televisa, Peña Nieto lo intentó y falló",https://www.youtube.com/watch?v=CTXWgG9Btko,el chapucero today
Chuchos venderán el PRD a Felipe Calderon y Margarita Zavala,https://www.youtube.com/watch?v=anlTGzuay4A,el chapucero today
Magistrados del TRIFE confirman que el PAN acepta anulación Monterrey para quedarse con Puebla,https://www.youtube.com/watch?v=BaD5aTrpZ-E,el chapucero today
Abogados del Chapo demostrarán que Peña Nieto recibió millones,https://www.youtube.com/watch?v=xSDn-vdkKAw,el chapucero today
Corte declarará inconstitucional ley de obras para la construcción de la refinería,https://www.youtube.com/watch?v=oAxEI8PJi3w,el chapucero today
"Salinas buscaría blindarse contra futuras revelaciones del Chapo, salpican a gente suya",https://www.youtube.com/watch?v=1upKRT9TuX4,el chapucero today
"Bancos que acusan a AMLO de frenar a México, son investigados por USA",https://www.youtube.com/watch?v=5QSUBe_tlVo,el chapucero today
"Dueños de Televisa y TV Azteca se suman a AMLO, nuevo grupo será contrapeso de Slim y BlackRock",https://www.youtube.com/watch?v=qrrGw0b-2GI,el chapucero today
"Chapo molesto con el grupo de Peña Nieto, revelarán secretos de Luis Videgaray",https://www.youtube.com/watch?v=fkwsZgbI_DQ,el chapucero today
"Con plan de seguridad de AMLO, los superdelegados tendrán más poder en los estados",https://www.youtube.com/watch?v=2-Y75LfwmKg,el chapucero today
"Al igual que el Chapo con Peña Nieto, testigos en USA acusan a Humberto Moreira",https://www.youtube.com/watch?v=Ut7LTuyYubI,el chapucero today
Trump defiende a Peña Nieto y Calderon por señalamientos del Chapo,https://www.youtube.com/watch?v=m_lqhNjteTM,el chapucero today
Suprema Corte quiere declarar inconstitucional estrategia de seguridad de AMLO,https://www.youtube.com/watch?v=yi_lFf_LxtE,el chapucero today
"Chapo acusa a Calderon y Peña Nieto, desde USA piden coordinación a Lopez Obrador",https://www.youtube.com/watch?v=WX-VeV6r8Hw,el chapucero today
AMLO responde a la prensa fifi por inventar historias sobre sus hijos,https://www.youtube.com/watch?v=oAosUsmWaYM,el chapucero today
Buscarán a las afores para financiar la refinería de López Obrador,https://www.youtube.com/watch?v=dAPVOp_tMSQ,el chapucero today
"López Obrador pondrá a consulta TODAS sus propuestas, seguro perdemos a Loret y los fifi",https://www.youtube.com/watch?v=MQQwCKn5pAI,el chapucero today
AMLO prepara alianza energética con la isla caribeña como contrapeso a Trump,https://www.youtube.com/watch?v=zlODh9sBGME,el chapucero today
Calderon renuncia al PAN y fundará su partido con Margarita Zavala,https://www.youtube.com/watch?v=JBvTK8wro70,el chapucero today
"Monreal apoya a Moreno Valle y su esposa, Barbosa dice que lo quieren sacar",https://www.youtube.com/watch?v=zGPzzb7grF8,el chapucero today
"En el Zócalo, miles de fifi apoyaron las consultas usadas por López Obrador",https://www.youtube.com/watch?v=rXTkQ3GLj0E,el chapucero today
"Para bajar comisiones, AMLO decide traerse a los bancos de China",https://www.youtube.com/watch?v=GipF3MG7z08,el chapucero today
La prensa fifi inventa historias para desacreditar a los hijos de López Obrador,https://www.youtube.com/watch?v=pcrmZBWCNkc,el chapucero today
"AMLO saca el músculo y dobla a los bancos, en segundos detiene su caída en la bolsa",https://www.youtube.com/watch?v=87wqk5w8fDk,el chapucero today
López Obrador vivirá en Palacio Nacional y anuncia AMLOFEST el 1o de diciembre,https://www.youtube.com/watch?v=wKUSJtoDO_4,el chapucero today
Banqueros obligados a negociar con López Obrador para no perder comisiones bancarias,https://www.youtube.com/watch?v=SgSrd8SZBO8,el chapucero today
Peña Nieto entregará a AMLO una lista de políticos y empresarios a quienes puede investigar,https://www.youtube.com/watch?v=-q4lITpwPj4,el chapucero today
"López Obrador quitará comisiones bancarias, aparece el FMI para defenderlos",https://www.youtube.com/watch?v=prV8c1L-r7Y,el chapucero today
López Obrador ordena investigación en Veracruz y Yunes saca su pasaporte,https://www.youtube.com/watch?v=JWUeb29Q-Sw,el chapucero today
"Quieren quitar fuero y propiedades a Moreno Valle, Morena y AMLO estrenarán ley con el exgobernador",https://www.youtube.com/watch?v=fnlVQml189Y,el chapucero today
Slim y Salinas quieren que AMLO les pague más por terminación de Texcoco,https://www.youtube.com/watch?v=-gL7X48cD-8,el chapucero today
Ministros manipulan a sindicalizados para presionar a López Obrador,https://www.youtube.com/watch?v=9gf2xWN7-AE,el chapucero today
Slim y empresarios quieren poner al presidente de la Suprema Corte,https://www.youtube.com/watch?v=vnpOuOGaQYw,el chapucero today
Carlos Salinas y Nuño quieren poner a los maestros contra López Obrador,https://www.youtube.com/watch?v=9NxPKeX01eY,el chapucero today
Fuerte mensaje de López Obrador que defiende a su esposa Beatriz y a su hijo José Ramón,https://www.youtube.com/watch?v=l7_Blzx-PIE,el chapucero today
López Obrador quitará dinero y poder a gobernadores en 2019,https://www.youtube.com/watch?v=gYCXiLy-Cio,el chapucero today
El INE podría frenar el Tren Maya por órdenes del PRI y PAN,https://www.youtube.com/watch?v=Nolavk04D-E,el chapucero today
"Ministros de la Corte detrás de la portada de Proceso, López Obrador responde",https://www.youtube.com/watch?v=bvMf9HopU3E,el chapucero today
Gobierno de Peña Nieto no cobró el TUA a las aerolíneas para pagar Texcoco,https://www.youtube.com/watch?v=RqtfkwLyc_s,el chapucero today
Moreno Valle se defiende y el TRIFE esconde la información a Morena Puebla,https://www.youtube.com/watch?v=edn9FsABAlo,el chapucero today
"TRUMP envía caravana de hondureños a la CDMX, primer reto social de López Obrador",https://www.youtube.com/watch?v=gZJaeUP4Nfs,el chapucero today
Blackrock y Videgaray presumen salvar a AMLO de la tormenta financiera ¿A cambio de qué?,https://www.youtube.com/watch?v=NW56y57z6Ro,el chapucero today
López Obrador puede iniciar proceso legal contra calificadoras,https://www.youtube.com/watch?v=dzr69Z2asjE,el chapucero today
Yeidckol revela protección de Yunes a funcionarios de Duarte,https://www.youtube.com/watch?v=0fKkHInrAr0,el chapucero today
"Empresas que desviaron presupuesto en Texcoco, construirán aeropuerto en Santa Lucía",https://www.youtube.com/watch?v=zi9J-6ZYPP4,el chapucero today
López Obrador envía mensaje a calificadoras por cancelar Texcoco,https://www.youtube.com/watch?v=_sAjoXQKAx4,el chapucero today
"Desde Chihuahua, piden ayuda a AMLO para investigar a Peña Nieto",https://www.youtube.com/watch?v=fvwdWW5AExk,el chapucero today
"Ante presiones de Slim y BlackRock, China ofrece construir los aeropuertos de López Obrador",https://www.youtube.com/watch?v=Bcm2gkKClMs,el chapucero today
Peña Nieto y Banco de México le preparan una tormenta a López Obrador,https://www.youtube.com/watch?v=yQZ87dkGAnw,el chapucero today
Peña Nieto pierde negocio millonario con el nuevo aeropuerto en Santa Lucía,https://www.youtube.com/watch?v=E2d96-ewEdE,el chapucero today
Ahora las evaluadoras inventan que López Obrador se quiere reelegir,https://www.youtube.com/watch?v=-DM4wmyfJqY,el chapucero today
Peña Nieto quiere vaciarle las cuentas del nuevo aeropuerto a AMLO,https://www.youtube.com/watch?v=bsFRfuZKHGk,el chapucero today
"López Obrador calma a mercados por Santa Lucía, pero les lanza una advertencia",https://www.youtube.com/watch?v=VQF1qrhkI48,el chapucero today
"Morena investigará las cuentas públicas de Peña, Fox y Calderón",https://www.youtube.com/watch?v=QdQHv1FS6-M,el chapucero today
AMLO se reúne con la CNTE para frenar a Elba Esther,https://www.youtube.com/watch?v=wClGM3WlCGQ,el chapucero today
GRAN SUSTO vivió Carlos Salinas en su viaje privado a Monterrey,https://www.youtube.com/watch?v=DuxfPuXOyHw,el chapucero today
"LO VALEN? Odebrecht ofrece pruebas sobre pagos al equipo de Peña Nieto, pero tienen un precio",https://www.youtube.com/watch?v=Xicv9Szzxb0,el chapucero today
Peña Nieto copia a López Obrador para quedar bien con Trump,https://www.youtube.com/watch?v=2ArPbjJ0SyY,el chapucero today
"Consulta del nuevo aeropuerto seguirá, responde López Obrador a prensa fifí",https://www.youtube.com/watch?v=rqa42gHwvsA,el chapucero today
Burócratas podrían perder ¡la mitad! de sus ahorros para el retiro,https://www.youtube.com/watch?v=3vg6jb0mfM4,el chapucero today
PRI sale a defender a Loret por reclamos de López Obrador sobre el nuevo aeropuerto,https://www.youtube.com/watch?v=a3lv4ELV06Y,el chapucero today
NO SE CONFIÓ! López Obrador investigó a nuevos mandos de la Defensa y Marina,https://www.youtube.com/watch?v=Z1Hx9p2b1_0,el chapucero today
Así protegerán los votos de la consulta para el nuevo aeropuerto,https://www.youtube.com/watch?v=UzHcgpW9IGY,el chapucero today
Luis María Aguilar dejará la presidencia de la corte por una morenista,https://www.youtube.com/watch?v=a0tzbdnZpGQ,el chapucero today
"Petroleros formarán nuevo sindicato sin Romero Deschamps, desconfían del equipo de López Obrador",https://www.youtube.com/watch?v=EbPR47wD7o0,el chapucero today
López Obrador pierde la paciencia con Peña Nieto por acabar con PEMEX,https://www.youtube.com/watch?v=FcV0va_6V-4,el chapucero today
Funcionarios de PEMEX desaparecen barcos llenos de gasolina,https://www.youtube.com/watch?v=2Rfp4_Fxrq8,el chapucero today
"López Obrador toma control de la SEDENA, se quita de encima a Cienfuegos",https://www.youtube.com/watch?v=2DP6w1y0aU0,el chapucero today
"Moreno Valle controla a magistrado en el TEPJF, pero Morena saca un as bajo la manga",https://www.youtube.com/watch?v=99M6M_1bzXM,el chapucero today
TRUMP enfurece y castiga a López Obrador por apoyar caravana de hondureños,https://www.youtube.com/watch?v=J_PCilIvQxw,el chapucero today
LÓPEZ OBRADOR da su visto bueno a investigación contra Peña Nieto,https://www.youtube.com/watch?v=keQ16K-ZC-A,el chapucero today
PAN quiere doblar a Morena y a López Obrador para negociar Puebla,https://www.youtube.com/watch?v=axFPUHhKA_A,el chapucero today
"MINISTROS de la corte sacan las uñas, no pasarán iniciativas de AMLO",https://www.youtube.com/watch?v=Kanz1mgfWb0,el chapucero today
TERRIBLE! PEÑA NIETO nos receta nuevo gasolinazo antes de irse,https://www.youtube.com/watch?v=1_c7VEsB3jc,el chapucero today
"Enfurece TRUMP por la caravana, López Obrador no se subirá al ring",https://www.youtube.com/watch?v=dYXO1rNNKV0,el chapucero today
"MORENA SE DIVIDE EN PUEBLA, el PAN quiere negociar triunfo con López Obrador",https://www.youtube.com/watch?v=y0lm0ZMR5cc,el chapucero today
AMLO confiará a Banco Azteca y Banorte dinero de los programas sociales,https://www.youtube.com/watch?v=pH6RJX875n8,el chapucero today
López Obrador obligado a comprar petróleo ¡mexicano! a empresas de la reforma energética,https://www.youtube.com/watch?v=4F04rVxO7O8,el chapucero today
MINISTROS de la corte pueden tumbar consulta por el nuevo aeropuerto,https://www.youtube.com/watch?v=yNWGdk8wYSY,el chapucero today
BANCO AZTECA operará la Tarjeta de Bienestar de López Obrador,https://www.youtube.com/watch?v=f1WTFS1TgE8,el chapucero today
"INCREÍBLE! A 6 semanas de dejar la presidencia, Peña Nieto pide más deuda",https://www.youtube.com/watch?v=M8qjbq7CnxE,el chapucero today
ABANDONAN A PEÑA NIETO en Los Pinos por recorte de salarios de LOPEZ OBRADOR,https://www.youtube.com/watch?v=oxzh0w7mZqA,el chapucero today
"ROMERO DESCHAMPS RETA A LÓPEZ OBRADOR, organiza elecciones a modo en el sindicato",https://www.youtube.com/watch?v=ecZyEm0786g,el chapucero today
"DESESPERADOS por Texcoco, buscan desacreditar la consulta por el nuevo aeropuerto",https://www.youtube.com/watch?v=s57ohYxD1Vw,el chapucero today
"CHINA quiere el Tren Maya de LÓPEZ OBRADOR, ya saben cómo quitarse el TLC de TRUMP",https://www.youtube.com/watch?v=XJtj688rki4,el chapucero today
LÓPEZ OBRADOR lanza advertencia a constructores del nuevo aeropuerto,https://www.youtube.com/watch?v=RuBbCpq4KA8,el chapucero today
LÓPEZ OBRADOR envió un mensaje ROMERO DESCHAMPS por la renovación del sindicato,https://www.youtube.com/watch?v=D-uixmQ6jmU,el chapucero today
CUÁL ES LA BUENA?! MORENA presenta 3 iniciativas distintas para la REVOCACIÓN DEL MANDATO,https://www.youtube.com/watch?v=oW_mfUWmrXU,el chapucero today
DESESPERADOS POR DINERO! Los chuchos despiden a TODOS en PRD,https://www.youtube.com/watch?v=Aalcg3GEbfU,el chapucero today
AMLO crearía una criptomoneda (Peso Digital) para ejercer el gasto público,https://www.youtube.com/watch?v=lJE44Xg7jIM,el chapucero today
Peña Nieto paga a sindicatos para manifestarse contra López Obrador,https://www.youtube.com/watch?v=qkWMqBcNlVA,el chapucero today
VIDEO DE ULISES RUIZ ENTREGANDO MALETAS LLENAS DE DINERO A LA CNTE,https://www.youtube.com/watch?v=SXWIghvGSKU,el chapucero today
PETROLERAS AMENAZAN A AMLO Y PEÑA NIETO PRIVATIZARÁ EL AGUA EN MENOS DE DOS MESES,https://www.youtube.com/watch?v=griMEGpkzSI,el chapucero today
"AMLO NO SEGUIRÁ CON EL NUEVO AEROPUERTO EN TEXCOCO, HACE PROPUESTA A CONSTRUCTORES",https://www.youtube.com/watch?v=KWplweOtHmk,el chapucero today
LÓPEZ OBRADOR INICIA DEPURACIÓN EN EL PODER JUDICIAL,https://www.youtube.com/watch?v=igMJ2yyBnLM,el chapucero today
MORENO VALLE Y ERIKA ALONSO DEMANDAN A BARBOSA PARA QUE LE BAJE A SU IMPUGNACIÓN,https://www.youtube.com/watch?v=ircEFQRlmnE,el chapucero today
ENFURECE A CIENFUEGOS SEÑALAMIENTOS DE AMLO POR DESPIDO DE GENERAL,https://www.youtube.com/watch?v=INCysZ80CQo,el chapucero today
PEMEX ENTREGA MÁS DINERO A ROMERO DESCHAMPS EN CONTRATOS,https://www.youtube.com/watch?v=QCx4KCfDk0Q,el chapucero today
¡SE LE VOLTEAN! MAPACHES DE MORENO VALLE ENTREGAN A MORENA PRUEBAS DEL FRAUDE EN PUEBLA,https://www.youtube.com/watch?v=W7FS152qepY,el chapucero today
¡POR FIN! DAN DETALLES SOBRE LA CONSULTA DEL NUEVO AEROPUERTO,https://www.youtube.com/watch?v=wpvv9fvigBQ,el chapucero today
GABINETE DE PEÑA NIETO LO ACUSA CON LÓPEZ OBRADOR POR QUERERLO CHAMAQUEAR,https://www.youtube.com/watch?v=phicnc7fhsM,el chapucero today
